aName,mTitle,salary
Maged El Kedwany,Before the Summer Crowds,86512
Preity Zinta,Dil Chahta Hai,43124
Stanley Tucci,Mr. Peabody & Sherman,59544
Saif Ali Khan,Kya Kehna,79712
Erin Fitzgerald,A StoryBots Christmas,95541
Kathy Najimy,Balto 3: Wings of Change,34334
Swapnil,Chhota Bheem and the Incan Adventure,81400
Stanley Tucci,A Little Chaos,43979
Rupa Bhimani,Super Bheem Bana Vajraveer,68879
Swapnil,Chhota Bheem and The ShiNobi Secret,51864
Rajesh Sharma,One Day: Justice Delivered,98207
Michael Madsen,Free Willy,83457
Michael Madsen,My Boss's Daughter,96751
Kate Higgins,"Monster High: Frights, Camera, Action!",31239
Naomi Watts,Movie 43,51824
LL Cool J,Deep Blue Sea,85082
Julie Tejwani,Chhota Bheem aur Krishna vs Zimbara,56848
James Hong,Kung Fu Panda: Holiday,33395
Seann William Scott,Mr. Woodcock,55631
Ciarán Hinds,The Sum of All Fears,46017
Anupam Kher,Kyaa Kool Hai Hum,32875
Elizabeth Banks,The Happytime Murders,17131
Sachin Khedekar,Arjun: The Warrior Prince,14745
Mayur Vyas,Motu Patlu Dino Invasion,61159
Terrence Howard,Movie 43,59546
Michael Stuhlbarg,Trumbo,81113
Farida Jalal,Kuch Kuch Hota Hai,77509
Salman Khan,Judwaa,64829
Jigna Bhardwaj,Little Singham: Kaal Ka Badla,21690
Scott Adkins,Ip Man 4: The Finale,74762
Alaa Morsy,May You Prosper,82838
Andrés Salas,Asu Mare 2,21776
Vatsal Dubey,Chhota Bheem: Bheem vs Aliens,38816
Anupam Kher,One Day: Justice Delivered,37155
Maged El Kedwany,Lembi 8 Giga,96364
Michael Madsen,Donnie Brasco,10450
Richard Mofe-Damijo,Chief Daddy,46111
Seth Rogen,Kung Fu Panda: Secrets of the Scroll,90613
Mousam,Chhota Bheem: Bheem vs Aliens,15915
Aamir Khan,Secret Superstar,64598
Anupam Kher,Judwaa,16979
Stellan Skarsgård,The Physician,24237
Yousra El Lozy,Hamza's Suitcase,29476
Dalip Tahil,Guilty,30864
Lucy Liu,Kung Fu Panda: Holiday,59645
David Strathairn,The Spiderwick Chronicles,63944
Zaira Wasim,Secret Superstar,67603
Yousra El Lozy,An Hour and a Half,26735
Rani Mukerji,No One Killed Jessica,55658
Danny Trejo,Silencer,40616
Rupa Bhimani,Chhota Bheem: Bheem vs Aliens,96001
Mayur Vyas,Motu Patlu in Octupus World,18137
Maya Rudolph,The Happytime Murders,45828
Liev Schreiber,Goon: Last of the Enforcers,91697
Rajesh Kava,Chhota Bheem and The ShiNobi Secret,49773
Dalip Tahil,Welcome 2 Karachi,50463
Kathy Najimy,Getting Played,22625
Jigna Bhardwaj,Chhota Bheem: Bheem vs Aliens,94410
Maged El Kedwany,An Hour and a Half,71186
Shah Rukh Khan,Kuch Kuch Hota Hai,94069
Liev Schreiber,Lee Daniels' The Butler,93968
Dalip Tahil,Bhai: Vyakti Ki Valli - Uttarardh,41712
Forest Whitaker,Platoon,35502
Richard Mofe-Damijo,The Perfect Picture: Ten Years Later,26756
Alaa Morsy,Sameer Abu Alneel,92968
Rani Mukerji,Aiyyaa,58267
Vatsal Dubey,Chhota Bheem and The ShiNobi Secret,16729
Liev Schreiber,Movie 43,46595
Vera Farmiga,Special Correspondents,32057
Forest Whitaker,Black Panther,59106
Kumud Mishra,Rustom,84569
Swapnil,Chhota Bheem: Bheem vs Aliens,42281
Viola Davis,World Trade Center,71201
Maya Rudolph,Wine Country,30048
Reema Lagoo,Judwaa,34007
Swapnil,Chhota Bheem aur Krishna vs Zimbara,26959
Vatsal Dubey,Chhota Bheem aur Krishna vs Zimbara,67259
Swapnil,Chhota Bheem & Ganesh,67070
Danny Trejo,Dead Again in Tombstone,60294
Reema Lagoo,Kuch Kuch Hota Hai,37651
Al Pacino,Donnie Brasco,21341
Joe Manganiello,The Sleepover,32105
LL Cool J,In Too Deep,98302
Rupa Bhimani,Chhota Bheem and the Incan Adventure,71925
Elizabeth Banks,Movie 43,45377
Ciarán Hinds,The Phantom of the Opera,41130
Vatsal Dubey,Chhota Bheem and the Incan Adventure,27902
Lotfy Labib,Can’t Complain,36562
Julie Tejwani,Super Bheem Bana Vajraveer,86252
Vera Farmiga,The Conjuring,98478
Rani Mukerji,Kuch Kuch Hota Hai,41969
Sachin Khedekar,Kay Dyache Bola,70288
Terrence Howard,Sabotage,76143
Jigna Bhardwaj,Chhota Bheem and the Incan Adventure,38442
Julie Tejwani,Chhota Bheem and The ShiNobi Secret,83716
Halle Berry,Gothika,89739
Rupa Bhimani,Chhota Bheem aur Krishna vs Zimbara,22769
Lucy Liu,Charlie's Angels,58413
Erin Fitzgerald,"Monster High: Frights, Camera, Action!",64878
Kim Coates,Officer Downe,91924
Neil Bhoopalam,Ungli,42905
Lotfy Labib,Either Me Or My Auntie,22828
Kumud Mishra,Halkaa,88575
Rupa Bhimani,Chhota Bheem & Ganesh,88662
Pavan Malhotra,Shaitan,64101
Vera Farmiga,Up in the Air,63647
Shah Rukh Khan,English Babu Desi Mem,53137
Rajesh Sharma,Pizza,91971
Seann William Scott,Movie 43,18738
Michael Jai White,Getting Played,71158
Lotfy Labib,Love Station,25767
Sanjay Mishra,Joker,20421
Reza Rahadian,Rudy Habibie,44235
Aamir Khan,Dangal,23572
Preity Zinta,Kya Kehna,70756
Aamir Khan,Dil Chahta Hai,15198
Anupam Kher,Kuch Kuch Hota Hai,26032
Joe Manganiello,Pee-wee's Big Holiday,20823
Kumud Mishra,One Day: Justice Delivered,28001
Stanley Tucci,In Too Deep,16842
David Strathairn,"Good Night, and Good Luck",45739
Halle Berry,Movie 43,13208
Shah Rukh Khan,Phir Bhi Dil Hai Hindustani,34567
Akshay Kumar,Rustom,27321
Kim Coates,Black Hawk Down,13274
Menna Shalaby,Sorry To Disturb,15248
Salman Khan,Lucky: No Time for Love,93394
Ciarán Hinds,Race to Witch Mountain,50837
Sachin Khedekar,Rustom,61671
Kate Higgins,Alpha and Omega: The Legend of the Saw Tooth Cave,80627
Rupa Bhimani,Chhota Bheem and The ShiNobi Secret,58700
LL Cool J,Charlie's Angels,52749
James Hong,Kung Fu Panda: Secrets of the Scroll,73366
Stellan Skarsgård,Nymphomaniac: Volume II,10114
Jigna Bhardwaj,Chhota Bheem and The ShiNobi Secret,44868
Michael Jai White,Undercover Brother 2,75676
Scott Adkins,Incoming,31503
Julie Tejwani,Chhota Bheem: Bheem vs Aliens,41688
Maya Rudolph,The Nut Job,49941
Michael Jai White,Exit Wounds,39923
James Hong,Grand-Daddy Day Care,64509
Mousam,Chhota Bheem & Ganesh,90236
Menna Shalaby,Love Station,68821
Erin Fitzgerald,Monster High: Fright On!,22453
Scott Adkins,Avengement,29454
Farida Jalal,Kya Kehna,20244
Elizabeth Banks,The Next Three Days,37863
Lucy Liu,Kung Fu Panda: Secrets of the Scroll,86363
Danny Trejo,Grand-Daddy Day Care,29842
Rajesh Sharma,The Royal Bengal Tiger,50075
Stellan Skarsgård,Deep Blue Sea,41285
Liev Schreiber,The Sum of All Fears,75235
Pavan Malhotra,Rustom,76447
Seth Rogen,The Spiderwick Chronicles,61112
Rajesh Sharma,No One Killed Jessica,26574
Vatsal Dubey,Chhota Bheem & Ganesh,57614
Andrés Salas,"Sí, Mi Amor",65260
Sanjay Mishra,Anwar,78605
Amitabh Bachchan,The Great Gambler,62717
Pavan Malhotra,Welcome 2 Karachi,57848
Rajesh Kava,Chhota Bheem & Ganesh,50170
Naomi Watts,Adore,61778
Farida Jalal,The Legend of Bhagat Singh,14698
Menna Shalaby,Can’t Complain,74892
Mousam,Chhota Bheem and the Incan Adventure,19971
Salman Khan,Kuch Kuch Hota Hai,44293
Preity Zinta,Dil Hai Tumhaara,89537
Seann William Scott,Goon: Last of the Enforcers,14309
Saif Ali Khan,Dil Chahta Hai,38907
Kim Coates,Goon: Last of the Enforcers,10225
Akshay Oberoi,Pizza,86659
David Strathairn,The River Wild,71936
Al Pacino,The Pirates of Somalia,15455
Al Pacino,Righteous Kill,99156
Terrence Howard,Lee Daniels' The Butler,72069
Yousra El Lozy,Love Station,54239
Michael Stuhlbarg,Miss Sloane,40878
Jason Sudeikis,The Angry Birds Movie 2,61137
Reza Rahadian,Layla Majnun,99813
Kathy Najimy,Dumplin',77155
Jigna Bhardwaj,Chhota Bheem aur Krishna vs Zimbara,46979
Mousam,Chhota Bheem aur Krishna vs Zimbara,51307
Rajesh Kava,Chhota Bheem aur Krishna vs Zimbara,33324
Akshay Oberoi,Gurgaon,37824
Akshay Oberoi,Madam Chief Minister,53324
Rajesh Kava,Chhota Bheem: Bheem vs Aliens,18292
Julie Tejwani,Chhota Bheem & Ganesh,44971
Akshay Kumar,Joker,29026
Viola Davis,Nights in Rodanthe,49484
Jason Sudeikis,Movie 43,71811
Sachin Khedekar,Mi Shivajiraje Bhosale Boltoy,37928
Reza Rahadian,Surga Yang Tak Dirindukan 2,39336
Michael Stuhlbarg,Cut Bank,92803
Mayur Vyas,Motu Patlu in the City of Gold,12559
Viola Davis,Eat Pray Love,40405
Sanjay Mishra,Anarkali of Aarah,11260
Zaira Wasim,The Sky Is Pink,26631
Neil Bhoopalam,No One Killed Jessica,34040
Michael Jai White,Chocolate City: Vegas Strip,89886
Amitabh Bachchan,Hera Pheri,85003
Amitabh Bachchan,Aarakshan,47189
Richard Mofe-Damijo,Oloibiri,74669
Jigna Bhardwaj,Chhota Bheem & Ganesh,33607
Halle Berry,Kevin Hart: What Now?,97623
Anupam Kher,Kya Kehna,27946
Reema Lagoo,Mi Shivajiraje Bhosale Boltoy,28349
Kate Higgins,Monster High: Fright On!,70176
Saif Ali Khan,Aarakshan,56868
Neil Bhoopalam,Shaitan,74012
Joe Manganiello,Sabotage,38639
Julie Tejwani,Chhota Bheem and the Incan Adventure,77500
Alaa Morsy,Either Me Or My Auntie,99601
Akshay Kumar,Insan,50422
Mousam,Chhota Bheem and The ShiNobi Secret,85123
Andrés Salas,How to Get Over a Breakup,62796
Naomi Watts,While We're Young,44614
Seth Rogen,Kung Fu Panda: Holiday,24530
Forest Whitaker,Lee Daniels' The Butler,45424
Rajesh Kava,Chhota Bheem and the Incan Adventure,22535
Jason Sudeikis,Sleeping with Other People,49438
Zaira Wasim,Dangal,42371
